Threads,Informs,Informs/second,CPU Usage (%),Peak Heap (MB),RSS Memory (MB),Total Time (seconds)
1,100,143.55,8.33,40.95,223.41,0.70
1,1000,122.39,66.33,149.08,405.3,8.17
1,10000,82.11,772.0,616.5,1429.54,121.79
2,100,212.54,10.0,40.25,272.45,0.47
2,1000,415.34,42.67,144.61,625.03,2.41
2,10000,291.01,376.0,616.49,1390.08,34.36
4,100,247.02,15.67,40.95,381.82,0.40
4,1000,621.01,58.67,144.65,873.5,1.61
4,10000,541.11,365.0,616.34,1646.29,18.48
8,100,204.89,32.0,41.68,549.59,0.49
8,1000,561.14,109.0,146.56,1231.74,1.78
8,10000,626.14,527.33,618.43,1708.0,15.97
16,100,144.48,53.33,41.49,845.03,0.69
16,1000,486.93,176.0,148.09,1725.24,2.05
16,10000,672.52,733.0,619.18,1601.78,14.87
